country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,97.2,88.7,89.8,92.3,92.8,87.9,94.5,93.4,92.3,98.4,91.8,,,92,101,,,,,,,
Afghanistan,,,,,28.5,,,29.8,32.4,,43,51.7,,,24.6,25.8,,,,,,,,39.9,,,,,,,,,,,,,,,,,,,,,,,96.5,101,103,102,,
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.8,43.3,45.8,59,,,,,,,,,,
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,95.7,95.6,,93.6,92.7,,,95,92,90.7,89,91.7,97.8,90.3,98.6,97.5,97.8,101,98.9,102,98.4,
United Arab Emirates,,,,,45,42.1,53.1,59.8,64.4,68.2,68.7,73.4,85.5,83.7,78.8,75.8,74.7,74.4,73.8,82.8,93,99.5,97,93.6,91.5,89.5,85.2,87.2,84.1,81.9,78.6,74.8,81.7,,,,,96.3,,,,,93.7,94.2,97.6,103,,,,111,105,
Argentina,67.8,69,,,,76.6,76.3,,,,,,,,,,,,,,,,,,,,91.6,89.8,97.7,96.9,97.2,96.6,100,98,96.4,94.5,97.1,99.8,103,103,104,104,104,102,104,103,103,100,99,98.9,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.3,88.8,101,92.2,92.8,101,105,,92.8,92.3,92.3,,96.8,93.6,90,91.5,90.2,93.3,92.4,
Antigua and Barbuda,,,,,,76.8,80.6,,,,,,,,,,,,,,,,89.7,,,,,,,,,,,,,,,,111,102,108,109,,108,120,94.1,97,99.7,93.5,,,
Austria,,94.3,96.1,96.2,,,,,,,,,,,,,,,,,,,,,,,,,101,101,,,101,,99.2,,,,,,,97.3,96.2,98.1,98.4,101,99.7,98.9,99.8,99.2,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,101,96.3,88,79.1,102,96.3,92.6,93.8,96.3,94.6,95.1,96.3,97.3,92.2,97.8,91.7,92.1,90,93.3,92.3,89.4,98.6,105,113,107,99.9,100,98.6,
Burundi,,8.57,,14.9,14.5,15.3,14,14.5,14.3,14.2,14.4,14.9,17.7,24.2,33.3,35.2,35.9,35.8,48.5,39.8,48.6,49.2,55.4,58.8,,,,,,,26.6,27.5,28.1,34,37.9,38.3,,41.9,44.7,50,52.7,56.3,61.4,67.3,64.8,59.6,62.3,63.2,58.2,54.3,,48.8
Belgium,,,,,66.8,68.9,69.8,70.9,74.5,66.7,66.2,72.4,73.3,69,72.4,70.9,69.8,69.1,70.7,,,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,,26.4,30.7,31.2,29.8,37.4,35.9,35.4,37.8,39,40.2,43.8,45.8,52.6,41.3,47.3,43.1,41.6,37.9,37.3,26.1,29.1,29.7,32.6,35.1,40.9,44.2,47.3,50.8,,49.4,54.1,56.6,60.8,63.1,,,,73.6,,75,79.1,80.3,85.5,85.2,86,85.3,,,67.6,65.3,
Burkina Faso,,9.57,8.92,9.09,8.53,9.64,9.6,10.7,11.1,12.2,11.9,13.2,13.5,14.3,15.1,17.6,,19.9,21.3,20.9,24.6,24.6,31.5,32.8,33.5,21.8,27,,,27.6,29.8,31.6,32,33.3,34.6,35.9,36.6,39.1,43.3,47.3,49.9,56.3,58.7,62.2,59.1,60.6,59.5,60.8,62.6,61,60.5,
Bangladesh,,,,,,,58.9,,,,,35.5,,,,,,,,,,,,,,,,,,,,,,,,63.9,,,56.2,62.5,64.1,,,,,,,,,,,
Bulgaria,,,,,,,,,,,,,,,,,98.5,103,102,101,99.1,87.3,87.7,86.1,88.1,88,90.3,94.7,94.5,97.2,96.6,103,97.2,98.9,99.1,98.3,99.2,102,96.2,101,113,110,102,99.6,98.2,96.6,92.3,90.5,87.1,85.4,,
Bahrain,,,,,,,,,,,,,104,95.1,93.4,97.7,92,91.9,99.4,103,,101,101,100,92.8,91.3,90.1,,93.1,102,98.4,94.7,100,100,99,98.8,,,,,,87.2,92.9,96,97,97.4,96.3,98.6,96.5,103,,
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1,,,,,,102,98.2,,,,,,,,,,,,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6,75.5,79.7,93.8,102,94.7,89.2,85.9,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,96.8,99.8,98.1,97,97.8,,99.3,102,107,133,103,104,101,99.3,97.1,99.3,,,108,104,100,98.6,97,96.2,102,105,,,
Belize,,,,,,,,,,,,,,,,,,,,,,,94.3,,,88.9,96.3,,,99.8,103,99.6,,95.4,97.7,99,98.9,96.6,94.3,98.2,103,103,107,102,103,105,105,103,105,103,104,
Bermuda,,,,,,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,96.4,97,93.6,,,,,,,,103,105,98.9,,,,,,,,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,96.6,97,94,90.6,89.3,90.2,92.2,95.4,91.6,,
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2,100,106,103,106,100,90.8,97.2,92.3,93.6,93.9,93.2,97.3,,,,,,,87.6,88.7,93.4,
Brunei,,,107,107,111,102,113,106,96.8,102,92.4,89.9,84.1,80,60.2,,116,,,,,,,,,,,109,118,121,119,130,124,126,112,104,107,108,105,102,106,112,108,106,100,101,107,108,108,98.9,105,
Bhutan,,,,,,,,,12.8,14,,,,,,,,,,,,,,27.5,31.2,,,,51,54.1,54.5,54.7,,,,,70.9,,75.3,77.1,81.7,86.3,97,94.5,90.7,91.5,95.5,95.7,83.9,71.5,76.2,
Botswana,42,46,52.6,,,,,,,53.8,,69.5,73.1,66.3,71.5,75.1,85.3,87.6,86,82,86.2,87.7,89.2,89,92.9,90.6,93.2,,96,93.6,94.4,96,97.5,96.8,96,93.8,98.2,96.1,97.6,100,,,99.5,99,,94,,,,,,
Central African Republic,,44.2,39,49.2,42.8,55.5,43.6,,62.1,,,42.9,42.7,38.5,,,49.8,37.5,38.8,39.5,43.5,38.1,30.7,,,,,,,,,,,,30.1,32.7,32,,43.6,45.9,49.4,50.2,52,,,,48.9,64.6,,,,
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3,95.7,97.7,,,,,,,,,,,,,,,,,,,,,
Switzerland,,,,,,,,53.1,60.5,58,56.8,51.3,51.3,51.5,50.4,50.7,49.6,48.9,48,49.2,51.1,53.5,54.8,62,63,,73,,,94,95,97,97,96.9,98,95.7,92.6,92.3,93.4,94.5,94.6,95.5,96.1,96.3,94.8,94.6,96,95.7,95.7,95.5,,
Chile,78.6,85.8,90.1,90.6,89,89.5,91.8,90.1,,,,,,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,98.7,99.1,98.9,97.1,96,95.4,96.7,98.8,,
China,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1,92.9,,,,,,,,,91.8,93.6,99.7,98.9,,,,,,,,,,,,
Cote d'Ivoire,,,,54.5,55.1,,64,67.9,67.9,70.6,73.3,77.2,,73.8,71.7,59.3,61.6,59.7,60.8,55.3,53.1,59.1,52.9,54.1,52.9,51,52.6,49.5,48.1,,53.1,59.5,,,,,54.3,53.3,,53.8,,59.2,62.5,59.9,61.5,66.5,69.9,78.5,79.8,82.3,83.9,
Cameroon,,,,57.7,56.6,58.7,60,60.4,71.8,60.3,57.5,57.4,55.8,55.6,57.2,58.6,58.7,60.2,60.6,,58.3,58.9,,,,,,,,52.7,52.9,,,60.9,63.7,,54.9,59.1,75.8,75.5,77.3,76.1,79.5,,77.2,78.1,77.3,71.7,67.7,68.6,,
"Congo, Dem. Rep.",,61.7,64.1,,,,73.2,75.4,79,,76.7,77.7,80.9,82,82.9,,,,64.1,,,65.6,61.1,66.9,57.5,,,,,37.5,,,51.1,,,,,66,71.2,74.4,72.5,76.1,81.1,76.8,73.5,69.5,,,,,,
"Congo, Rep.",,,70.4,80.7,67.9,77.1,77.5,80,78.8,86,85.7,81.6,81.4,71.9,76.9,72.9,72.8,72.1,73.7,68.4,59.6,59.4,61.9,64.8,55.7,,49.5,,,30.9,,56.5,59.9,57.5,83.9,72.5,79.6,76.8,71.2,70.9,70.6,75.7,67.4,,,,,,,,,
Colombia,59.4,48.2,48.4,50.9,51,,,,,,,,69.2,71.7,72.5,66.4,74,69.1,68.4,68.1,64,71.4,77,80.6,81.6,85.5,87.2,,93.2,94.1,93.4,,90.5,,98,102,109,110,111,116,116,115,110,100,99.8,101,102,106,107,107,,
Comoros,,,,,,,,,,,,,,,,,80.7,61.3,,,,,49,,,,,,,51,,,61.6,60.6,63.3,,,66.5,82.1,,,,,72.8,75,,67.6,76.2,,,,
Cape Verde,,,,,7.79,11.3,,13.1,14.1,12.1,19.1,29.9,26.1,25,32.8,35.3,36.9,41.3,47,,61,,,,77.9,,,,99.3,,104,97.2,97.9,96.5,95.6,78.3,91.1,89.1,97.1,96.8,102,95.1,98.3,93.2,97.5,95.1,91.9,86.7,85.3,102,,
Costa Rica,73.4,72.7,82,86.8,86.1,82.4,79.3,86.7,83.9,82.8,83.7,87,87.3,,,77,78.2,75.2,75,74,,77.8,79.9,82.2,80.4,79.4,79.8,,,81.2,87.1,90.1,93.4,,93.7,93.3,89.3,91.8,92.8,97.6,98.8,103,101,98.3,98.7,99.3,96.5,96.1,98.1,103,104,
Cuba,,62.3,56,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9,95.6,95.8,102,98.1,96.1,97.5,95.3,93.7,88.6,95.6,94.4,95.5,94.9,93,96.5,96.3,92.3,88.8,83.8,86,95.1,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,101,106,96.5,,89.7,79.3,94.1,80.1,99.4,,,102,98,94.7,,,,,90,,,
Cyprus,,86.8,87.6,84.3,86.3,79.3,79.9,73.1,78.5,84,72.7,88.5,76.7,78.4,75.8,57.8,61.6,68.3,80.2,79.8,78.5,82.8,83.6,101,104,99.6,98.1,98.5,,102,98,97.6,100,99.4,88.1,100,101,99.9,101,103,97.9,102,100,98.8,99.6,95.9,98,101,102,103,,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,95.7,104,,110,,,99.3,98.8,99.2,104,100,99.6,99.2,94.6,96.2,98.6,103,106,104,101,99.3,98,96,96.7,98.2,98.3,101,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,100,96.8,96.1,96.6,99,,102,105,106,102,101,100,97,98.4,103,102,102,102,102,98.5,98.5,97.3,98.9,97.6,98.5,100,98.2,,
Djibouti,,,29,28.2,28.1,26.7,26,,,,,,,,,,,,,,,,,,,,,,,27.7,31.5,31.3,,,,38.2,42.2,,47.7,,,47.7,,50.7,59.8,64.4,65.8,60.3,63.6,63.8,61.3,66.4
Dominica,,,,,,,,,,,,,,,,,,,88.7,,,,,,,,,,,112,114,117,98.6,95.9,94,89.9,82.6,83.9,79.7,79.5,78,80.1,98,96.5,97.6,101,112,,,,,
Denmark,,94.3,91.1,92.2,91.1,,,,,,,93.2,91.2,91.8,98.2,99.5,97.2,98.4,102,98.2,95.1,97.5,96.8,99,96.4,,,,101,102,100,101,105,,100,100,102,102,101,97.7,98.9,99.6,97.6,98.6,98.3,99.1,105,105,101,102,,
Dominican Republic,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4,74.8,,88.2,,86.4,,82.4,90.3,,94,93.3,92.1,92.5,93.6,95.8,101,102,96.3,93.7,93.9,96.4,
Algeria,,,52.8,54.7,58,63.7,70.4,73.4,76.2,75.2,73.3,78.4,77.6,80.1,85.4,101,82,83.2,83.9,86.7,85,82.4,85.7,85.3,83.9,84.6,87.1,85.9,,84.1,80.4,86.6,88.3,90.2,91.1,93.4,84.6,93.7,119,91.1,95.9,97.9,102,106,108,106,106,106,105,101,104,
Ecuador,,57.8,55.9,59.4,62.8,66.6,70.9,72.4,71.2,76,79,,,,,,,95.4,94.9,,,,,,94,91.7,91.5,95,,96,96.7,96.7,96.7,95.9,95.6,99.6,99.4,98.3,,96.4,102,106,107,108,111,106,103,105,104,101,100,
Egypt,,69.8,65.7,69.9,71.6,75.3,76.2,76.6,70.9,48.1,55.8,66.2,,,,,84.9,,,,,,,,,,,94.1,,96.4,94.2,91.8,88.6,90.2,91.5,95.4,88.6,92.7,,94.7,97,,,100,,,96.2,96.8,99.8,104,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,29.5,36.3,50.8,56.3,,50.6,53.2,53.5,55.7,63.9,76.6,90.2,91.1,88.7,90.6,95.7,82.3,79.5,72.1,65.9,,67.1,,67.8,64.2,,,
Spain,,,,,,,,,,,,97.5,97.3,98.3,102,103,103,100,105,105,100,,,101,102,,,,,,,,,,102,,96.9,97.1,97,97.3,97.5,96.1,99.7,99,100,103,101,99.8,98,96.8,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,78.8,90.8,,89.2,92.5,94.8,100,102,107,103,104,96.9,95.6,95.2,98.8,102,102,105,105,100,98.5,94.8,97,97.8,98.2,,
Ethiopia,,,,,,,,,,,,,24.2,,,,,29.8,29.5,27.7,,,,,16.1,16.6,18.1,,,25.5,28.7,35.7,40.6,44.2,46.1,50.7,52.4,52.1,52.8,52.6,59.7,54.8,50.1,53.9,53.8,55.2,63.2,65.7,,70.6,70.7,
Finland,,,,,,,,,,,,,,,,,,103,106,105,102,97.6,96,95.7,97.1,101,100,,97.8,96.1,96,102,101,102,99.9,101,96.8,98.1,99.5,98.1,98.1,98.2,99.8,101,98.9,99.3,101,102,100,101,,
Fiji,,,,,,,,,,,96.5,96.1,,94.8,91.4,92.3,95,,,,,,104,,103,101,100,103,101,99.4,96,95.3,99.7,,109,,111,,106,105,,105,106,107,,112,108,,,111,,
France,,91.2,90.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,95.5,96,92.4,83.3,88.2,89.2,,
Gabon,,,71.8,70.6,,90.9,98.7,88.8,90.7,87.5,87.4,93.1,93.9,91.8,79.8,,,70.5,69.2,65.8,,,56.3,,,65.9,65.2,68.6,,,,,71.7,69.7,,,,,,,,,,,,,,,,76.2,,
United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,101,100,101,102,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,117,114,105,109,95.9,,,102,105,106,,101,104,103,103,116,113,94.8,91.7,93.9,
Ghana,,69.2,62.9,,57.1,59.3,62.4,64.3,65.8,65.2,65.6,70,,,,,,,,,,73.3,75.4,,,,,,,70.7,73.3,68.8,70.4,67.3,72.4,75.9,71.2,77.1,82.2,84.8,,90.7,84.1,95.8,94.5,99.1,,95,93,,,
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1,90.7,,94.4,94.4,
Guinea,,,,,,,,,,,,,,,27.7,21.9,20.8,20.5,16.7,18.5,28.1,24.2,24.1,27.8,29.3,29.8,,,36.8,41.5,43.7,44.9,48.8,46.6,57.4,63.6,67,66.3,58.3,65.4,67,65.9,66.3,67,68.4,68.9,68,,,,66.6,
Gambia,,29.4,33,32.3,31.4,32.3,32.2,25.9,32.3,34.3,38.5,38.3,44.7,50.8,58.6,60.1,61.8,67,,57,,,53.6,49.6,49.6,50.8,57.2,56.2,,75.6,72.6,71.4,68.5,69,66.6,62,59.7,65.3,69,,66.1,63,65.5,64.9,65.3,65.1,66.9,68.9,70.6,73.9,75.6,78.6
Guinea-Bissau,,,,,,,,,,23.3,18.6,25.2,27.5,21.3,18.6,,,13.4,8.78,,,,,,,,,,,,36.5,,,,,,,,,,73.1,,,,,,,,,,,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,38.5,,,,,,50.6,,,42.7,,44.7,,,42.2,43.5,43.9,41.7,43.2,,,39.8,,,,,,
Greece,,98.8,96.8,95.9,94.9,95.9,96.9,97.7,101,101,98.1,96.8,95.3,95.3,97.9,100,106,95.4,96.3,94.1,,,96.6,,,,,,,,,,,,101,97.1,101,98.5,,,96.7,94.4,98.1,96.9,95.9,98.3,98.2,97.6,98.3,96.9,,
Grenada,,,,,,,,,90.2,92.3,,,,95.4,84.8,,,,,,,,,,,,,,,98.9,,,100,107,,109,,104,125,141,133,,,113,105,,,128,125,,,
Guatemala,,,,,,,31.3,30.9,32.3,,,,,,,,,,,,,,,,,,49.7,,,55.5,60.2,62.6,65.7,,71.3,74.7,77,77.1,79.8,83.8,85.4,86.8,85.2,85.2,85.5,83.3,79.1,80.3,80,78.9,80,
Guyana,,95.4,90.2,91.6,92.7,,87.9,93.5,86.8,90.3,80.6,,84.3,,,,,85.9,,,,,89.9,87.3,,77.4,77.9,85.4,,106,107,99.4,,80.7,,92.6,94.2,92.9,96.1,98.7,93.2,98.6,99.2,,,,,,,,,
"Hong Kong, China",,,,,,,,,,,107,104,99.4,98.3,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,101,99.6,103,106,105,103,103,105,104,
Honduras,,,,,,,,,,,41.7,,46.9,,51,,,,,,,65.3,62,63.6,65.1,67.8,64.8,65.6,72.3,,,,,75.3,,74.6,79.3,,77,78.9,82.4,84.8,83.8,78.5,75.3,,79.7,80.6,,77.3,77.9,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,79.9,84.8,86,90.8,89.7,91.5,95.1,99.3,97.8,,103,102,104,98.1,93.3,91.2,93.3,92.9,94.9,98.2,103,100,96.5,94.3,94.1,,
Haiti,,,,,,,,,,28.5,29.6,,31,34.2,,37,39.5,40.8,,,,,,,,,,50.2,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,,,,,,,97.7,98.7,103,98.8,96.7,93,92.1,93.9,101,113,103,96.1,88.5,83.1,81.1,,,,,,,98.5,98.5,97,97.2,98.4,99.8,96.7,94.4,94.3,99,95.6,97.7,97,97.6,98.5,97.7,97.4,96.5,97,98.8,105,98,95.4,,
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,93.7,93.1,95.9,,,,93.4,94.7,95.6,94.9,93.5,92.1,97.3,97,97.8,,,102,99.7,106,,,101,103,,,
India,,50.5,,,52.9,,,,,,,,,,,,,74.9,76,,,,,,,80.1,,,,75.7,78.3,77.8,81.1,82.2,,,,,94.1,94.6,,92,,93.4,95.1,95.3,94.2,92.7,,90.2,93.2,
Ireland,,,,,,,,,,,,,,,,,,,,,,,101,101,98.6,97.3,,,91.6,95.3,96.8,94.5,94.9,94.4,94.3,94.4,,,,,,,,96.2,99.1,98.1,99,97.2,97.4,98.9,,
Iran,,63.6,,,,,,,,,,,,,,,,89.9,88.5,88,89.7,92.9,95.6,101,97.9,101,,97.7,,,92.8,98.2,99.8,98.4,103,102,98.2,93.4,95.5,99,100,99.7,98.1,,,99,99.9,99.8,,,,
Iraq,,59.1,57.2,61.4,62.5,74,73.5,91.1,89.3,,92.2,,,64.4,,71.4,70.5,62.6,63.5,64.4,,,,64.8,,,,,,63,61.7,,,,90.4,,,76.5,,,,,,,,,,,,,,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,90.4,103,115,106,109,99.3,101,94.9,95,94.8,99.5,98.9,101,94.5,102,99.5,96.2,99.5,102,101,101,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,106,109,105,103,103,101,104,102,102,106,102,103,109,103,105,102,102,,
Italy,,97.4,99.2,98.9,100,108,106,105,103,102,104,101,101,100,99.9,102,102,101,99.9,100,101,98.1,98.1,,97.6,99,99.3,95.9,,101,102,105,104,104,102,101,101,103,106,104,105,106,102,100,100,99.6,98,98.9,97.8,97.9,,
Jamaica,,,,,,,75,76.6,,82,80.7,80.6,,,84.7,,,86.6,88.2,90.9,91.9,88.5,,86.3,,,,,,,83.8,77.7,83.6,,85,,,84.2,,,,,,80.9,79.4,78.8,79.8,80.2,79.4,77.3,,
Jordan,,,76.3,82.8,95.9,105,104,103,103,102,101,97.2,94.5,89.3,91.6,91.6,,83.5,86.9,88.8,91.4,93.3,93.8,91.8,95.4,,90.7,,,91.3,93.2,,90.4,92.7,93.3,95.7,92.6,96.4,95,,,77.9,,74.7,75.8,,72,71.6,73.2,81.8,81.8,
Japan,,103,99.5,97.5,97.3,97.3,97.8,102,97.4,89.2,104,102,98,97.4,98,98.3,100,102,99.7,99.8,102,102,99.7,,97.1,,,,99.8,98.9,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,104,101,,,,,93.3,96.1,97,98.3,105,106,102,98.3,102,104,107,114,107,109,115,114,111,109,109,106,103,
Kenya,58.9,60.6,63.7,64.4,,,,73.8,74,,89.5,86.8,,,,,,,,,,,,,,,,,,,,,,,88.1,88.3,,,,,,,,,96.5,98.6,99.3,,,,,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,94.1,94.4,95,91.2,92.8,97.7,102,98,96.2,97.8,97.1,95.6,95.9,99.7,103,109,102,102,105,110,108,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,38.1,46.5,,56.3,64.1,70.3,80.9,88.5,89.7,90.7,85.8,83.2,85,87.6,93.6,97.7,96.6,94.8,90.6,87.3,85.8,87.6,88.1,
Kiribati,,,,,,,,79.3,85.4,74.4,85,132,123,128,131,131,126,107,107,112,99.3,112,116,109,,109,121,118,,107,103,116,109,122,121,125,117,135,105,,,,,,109,88.8,98.6,,,,92.6,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,,,106,106,113,108,107,109,,100,95.1,107,106,107,112,108,98.4,108,96.7,,,,,
